0.325473 -1.61162 0.0970127
0.283634 -1.11337 0.0970127
0.262715 -0.864247 -0.336
0.283634 -1.11337 -0.769013
0.325473 -1.61162 -0.769013
0.346392 -1.86074 -0.336
0.756967 -1.57538 -0.336
0.53076 -1.46894 0.0970127
0.0783467 -1.25605 0.0970127
-0.14786 -1.1496 -0.336
0.0783467 -1.25605 -0.769013
0.53076 -1.46894 -0.769013
0.756967 -1.57538 -0.336
