0.271631 0.0195351 0.425013
0.51813 0.0612272 -0.008
0.271631 0.0195351 -0.441013
-0.221367 -0.0638493 -0.441013
-0.467866 -0.105542 -0.008
-0.149154 -0.490798 -0.008
-0.0620107 -0.256478 0.425013
0.112275 0.212163 0.425013
0.199418 0.446484 -0.008
0.112275 0.212163 -0.441013
-0.0620107 -0.256478 -0.441013
-0.149154 -0.490798 -0.008
0.343844 -0.407414 -0.008
0.184488 -0.214785 0.425013
-0.134224 0.170471 0.425013
-0.29358 0.363099 -0.008
-0.134224 0.170471 -0.441013
0.184488 -0.214785 -0.441013
0.343844 -0.407414 -0.008
0.320367 -0.425044 -0.008
0.17342 -0.22279 0.425013
-0.120472 0.181719 0.425013
-0.267419 0.383973 -0.008
-0.120472 0.181719 -0.441013
0.17342 -0.22279 -0.441013
0.320367 -0.425044 -0.008
0.523735 0.0317289 -0.008
0.275104 0.00559678 0.425013
-0.222156 -0.0466675 0.425013
-0.470787 -0.0727996 -0.008
-0.222156 -0.0466675 -0.441013
0.275104 0.00559678 -0.441013
0.523735 0.0317289 -0.008
0.229842 0.436237 -0.008
0.128158 0.207851 0.425013
-0.0752102 -0.248922 0.425013
-0.176894 -0.477308 -0.008
-0.0752102 -0.248922 -0.441013
0.128158 0.207851 -0.441013
0.229842 0.436237 -0.008
-0.267419 0.383973 -0.008
-0.120472 0.181719 0.425013
0.17342 -0.22279 0.425013
0.320367 -0.425044 -0.008
0.17342 -0.22279 -0.441013
-0.120472 0.181719 -0.441013
-0.267419 0.383973 -0.008
-0.470787 -0.0727996 -0.008
-0.222156 -0.0466675 0.425013
0.275104 0.00559678 0.425013
0.523735 0.0317289 -0.008
0.275104 0.00559678 -0.441013
-0.222156 -0.0466675 -0.441013
-0.470787 -0.0727996 -0.008
-0.176894 -0.477308 -0.008
-0.0752102 -0.248922 0.425013
0.128158 0.207851 0.425013
0.229842 0.436237 -0.008
0.128158 0.207851 -0.441013
-0.0752102 -0.248922 -0.441013
-0.176894 -0.477308 -0.008
0.320367 -0.425044 -0.008
0.17342 -0.22279 0.425013
-0.120472 0.181719 0.425013
-0.267419 0.383973 -0.008
-0.120472 0.181719 -0.441013
0.17342 -0.22279 -0.441013
0.320367 -0.425044 -0.008
0.295625 -0.440996 -0.008
0.161668 -0.229914 0.425013
-0.106246 0.192249 0.425013
-0.240202 0.403331 -0.008
-0.106246 0.192249 -0.441013
0.161668 -0.229914 -0.441013
0.295625 -0.440996 -0.008
0.527273 0.00210533 -0.008
0.277492 -0.00836358 0.425013
-0.22207 -0.0293014 0.425013
-0.47185 -0.0397703 -0.008
-0.22207 -0.0293014 -0.441013
0.277492 -0.00836358 -0.441013
0.527273 0.00210533 -0.008
0.259359 0.424269 -0.008
0.143535 0.202718 0.425013
-0.0881128 -0.240383 0.425013
-0.203937 -0.461934 -0.008
-0.0881128 -0.240383 -0.441013
0.143535 0.202718 -0.441013
0.259359 0.424269 -0.008
-0.240202 0.403331 -0.008
-0.106246 0.192249 0.425013
0.161668 -0.229914 0.425013
0.295625 -0.440996 -0.008
0.161668 -0.229914 -0.441013
-0.106246 0.192249 -0.441013
-0.240202 0.403331 -0.008
-0.47185 -0.0397703 -0.008
-0.22207 -0.0293014 0.425013
0.277492 -0.00836358 0.425013
0.527273 0.00210533 -0.008
0.277492 -0.00836358 -0.441013
-0.22207 -0.0293014 -0.441013
-0.47185 -0.0397703 -0.008
-0.203937 -0.461934 -0.008
-0.0881128 -0.240383 0.425013
0.143535 0.202718 0.425013
0.259359 0.424269 -0.008
0.143535 0.202718 -0.441013
-0.0881128 -0.240383 -0.441013
-0.203937 -0.461934 -0.008
0.295625 -0.440996 -0.008
0.161668 -0.229914 0.425013
-0.106246 0.192249 0.425013
-0.240202 0.403331 -0.008
-0.106246 0.192249 -0.441013
0.161668 -0.229914 -0.441013
0.295625 -0.440996 -0.008
0.269716 -0.455209 -0.008
0.149277 -0.236132 0.425013
-0.0915994 0.202021 0.425013
-0.212038 0.421098 -0.008
-0.0915994 0.202021 -0.441013
0.149277 -0.236132 -0.441013
0.269716 -0.455209 -0.008
0.528729 -0.0275265 -0.008
